[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SAU_monarchy_DEF, file: localisation/countries_l_english.yml, value: Saudi Arabia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SER_fascism_DEF, file: localisation/countries_l_english.yml, value: the Serbian Empire
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SER_fascism_DEF, file: localisation/countries_l_english.yml, value: the Serbian Empire
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SIA_democratic, file: localisation/countries_l_english.yml, value: Kingdom of Siam
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SIA_democratic, file: localisation/countries_l_english.yml, value: Kingdom of Siam
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_reestablish_okhrana, file: localisation/country_russia_l_english.yml, value: Re-Establish the Okhrana
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_reestablish_okhrana, file: localisation/country_russia_l_english.yml, value: Re-Establish the Okhrana
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: italy.509.a, file: localisation/country_italy_l_english.yml, value: A True Ally!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: italy.509.a, file: localisation/country_italy_l_english.yml, value: We have trusted them too much.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: italy.509.d, file: localisation/country_italy_l_english.yml, value: [From.GetName] has accepeted our proposal for unification. They have declared a joint union between us and them.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: italy.509.d, file: localisation/country_italy_l_english.yml, value: [From.GetName] has denied unification. They are silly fools!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_the_southern_menace_desc, file: localisation/country_russia_l_english.yml, value: The Turks have been a menace to our control within the Balkans and the south overall. We have now managed to gather enough power though to deal with the menace once and for all.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_the_southern_menace_desc, file: localisation/country_russia_l_english.yml, value: 
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: YUG_democratic, file: localisation/countries_l_english.yml, value: Serbian Confederation
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: YUG_democratic, file: localisation/countries_l_english.yml, value: Serbian Confederation
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: authoritarian_democratic_drift, file: localisation/ideas_l_english.yml, value: Authoritarian Democracy Drift
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: authoritarian_democratic_drift, file: localisation/modifiers_l_english.yml, value: Daily Authoritarian Democratic Support
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITA_communism_party, file: localisation/country_italy_l_english.yml, value: PSI
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITA_communism_party, file: localisation/parties_l_english.yml, value: Partito Comunista Italiano
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AST_democratic, file: localisation/countries_l_english.yml, value: Republic of Australasia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AST_democratic, file: localisation/countries_l_english.yml, value: Republic of Australasia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITA_democratic_party, file: localisation/country_italy_l_english.yml, value: PPI
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITA_democratic_party, file: localisation/parties_l_english.yml, value: Partito Popolare Italiano
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_deal_with_the_rebels_desc, file: localisation/country_russia_l_english.yml, value: We took over all of the Ottoman Empire, but now we got a massive issue. There are way too many rebels, so we now must figure out a solution.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_deal_with_the_rebels_desc, file: localisation/country_russia_l_english.yml, value: 
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: PAR_democratic, file: localisation/countries_l_english.yml, value: Republic of Paraguay
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: PAR_democratic, file: localisation/countries_l_english.yml, value: Republic of Paraguay
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: INS_democratic, file: localisation/countries_l_english.yml, value: Republic of Indonesia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: INS_democratic, file: localisation/countries_l_english.yml, value: Republic of Indonesia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_fascism_party_long, file: localisation/country_austria_l_english.yml, value: Nationalsozialistische Österreichische Arbeiterpartei
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_fascism_party_long, file: localisation/parties_l_english.yml, value: Nationalsozialistische Österreichische Arbeiterpartei
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BEL_democratic, file: localisation/countries_l_english.yml, value: Kingdom of Belgium
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BEL_democratic, file: localisation/countries_l_english.yml, value: Kingdom of Belgium
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: TRB_democratic, file: localisation/countries_l_english.yml, value: Pontic Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: TRB_democratic, file: localisation/countries_l_english.yml, value: Pontic Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ICE_democratic, file: localisation/countries_l_english.yml, value: Iceland
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ICE_democratic, file: localisation/countries_l_english.yml, value: Iceland
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SPR_democratic, file: localisation/countries_l_english.yml, value: Spain
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SPR_democratic, file: localisation/countries_l_english.yml, value: Spain
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: neutrality_drift, file: localisation/ideas_l_english.yml, value: Despotism Drift
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: neutrality_drift, file: localisation/modifiers_l_english.yml, value: Daily Despotism Support
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: neutrality_drift, file: localisation/modifiers_l_english.yml, value: Daily Despotism Support
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_atlantic_defense_strategy_desc, file: localisation/country_portugal_l_english.yml, value: Our islands, isolated in the middle of the ocean, can easily be taken one by one. With the right investements, however, they can be turned into unsinkable aircraft carriers!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_atlantic_defense_strategy_desc, file: localisation/lar_focus_l_english.yml, value: Our islands, isolated in the middle of the ocean, can easily be taken one by one. With the right investements, however, they can be turned into unsinkable aircraft carriers!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: VIN_fascism, file: localisation/countries_cosmetic_l_english.yml, value: Protectorate of Vietnam
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: VIN_fascism, file: localisation/countries_l_english.yml, value: Empire of Vietnam
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FRA_democratic_party, file: localisation/country_france_l_english.yml, value: Parti Radical
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FRA_democratic_party, file: localisation/country_france_l_english.yml, value: Doctrinaire - L
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SPC_democratic, file: localisation/countries_l_english.yml, value: Spain
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SPC_democratic, file: localisation/countries_l_english.yml, value: Spain
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BUL_democratic, file: localisation/countries_l_english.yml, value: Republic of Bulgaria
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BUL_democratic, file: localisation/countries_l_english.yml, value: Republic of Bulgaria
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_hes_genghis_khan_reborn, file: localisation/country_russia_l_english.yml, value: Hes Genghis Khan Reborn
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_hes_genghis_khan_reborn, file: localisation/country_russia_l_english.yml, value: Hes Genghis Khan Reborn
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SER_authoritarian_democratic, file: localisation/countries_l_english.yml, value: Serbia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SER_authoritarian_democratic, file: localisation/countries_l_english.yml, value: Serbia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: unified_russia_democratic, file: localisation/country_russian_collapse_l_english.yml, value: Russian Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: unified_russia_democratic, file: localisation/country_russian_collapse_l_english.yml, value: Russian Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: spanish_civil_war, file: localisation/events_l_english.yml, value: The Spanish Civil War has begun
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: spanish_civil_war, file: localisation/focus_l_english.yml, value: The Spanish Civil War has started
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GPU_FOCUS_ON_BATTLEPLAN, file: localisation/focus_l_english.yml, value: Focus on Battleplan
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GPU_FOCUS_ON_BATTLEPLAN, file: localisation/focus_l_english.yml, value: We need to focus on training officers and generals to make great plans, tactics wins battles!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_try_okhrana_members, file: localisation/country_russia_l_english.yml, value: Try Okhrana Members
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_try_okhrana_members, file: localisation/country_russia_l_english.yml, value: Try Okhrana Members
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: KYR_democratic, file: localisation/countries_l_english.yml, value: Kyrgyzstan
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: KYR_democratic, file: localisation/countries_l_english.yml, value: Kyrgyzstan
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: HAW_democratic, file: localisation/countries_l_english.yml, value: Hawai'ian Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: HAW_democratic, file: localisation/countries_l_english.yml, value: Hawai'ian Republic
